,Name,Price,Unit,Packet Size,Supermarket,Comparable Price
4601,Cien Bodycare Deo Spray Konzentrat Mango,0.99,100 ml,Spraydose 180 ML,lidl,0.55
4602,Dentalux Zahnbürste Classic Medium,0.69,Preis pro Stück,Packung 2 Stück,lidl,0.35
4603,Dentalux Zahnbürste Perfection Medium,1.99,Preis pro Stück,Packung 1 Stück,lidl,1.99
4604,Lidl Rheinhessen Müller Thurgau trocken,1.79,100 ml,Flasche Glas 1 L,lidl,0.179
4605,"Lidl Dornfelder Rose halbtrocken, 11.5 Vol%",1.99,100 ml,Flasche Glas 0.75 L,lidl,0.265
4606,"La Caldera Riesengarnelenschwänze roh, ohne Kopf, mit Schale",7.49,100 Gramm,Beutel 400 Gramm,lidl,1.87
4607,"La Caldera Bio Garnelen roh, geschält",0.79,Preis pro Stück,Packung 6 Stück,lidl,0.0
4608,Combino Penne Bolognese,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,0.22999999999999998
4609,Linessa Light Rheinische Schinkenwurst Brühwurst 3% Fett,0.99,100 Gramm,Packung 100 Gramm,lidl,0.99
4610,Favorina Schokoladen Sitzhase,0.89,100 Gramm,Folie 200 Gramm,lidl,0.45
4611,Favorina Fondant-Dotter-Halbeier und Küken Mit mind. 57% Kakao,0.79,100 Gramm,Packung 150 Gramm,lidl,0.53
4612,Favorina Trüffeleier Liqueur Orange,0.99,100 Gramm,Beutel 150 Gramm,lidl,0.66
4613,"Favorina Trüffeleier Amaretto, Marc de Champagne",0.99,100 Gramm,Beutel 150 Gramm,lidl,0.66
4614,Favorina Nougat-Eier Haselnuss,0.99,100 Gramm,Packung 100 Gramm,lidl,0.99
4615,Saskia Wave Pflaume-Limette,0.59,100 ml,Flasche Kunststoff 1.5 L,lidl,0.039
4616,Saskia Wave Rote Beeren-Pfirsich,0.59,100 ml,Flasche Kunststoff 1.5 L,lidl,0.039
4617,Sunrise Weinhaltiger Cocktail Mango-Maracuja-Banane,1.59,100 ml,Flasche Glas 750 ML,lidl,0.21200000000000002
4618,Landjunker Hähnchenunterschenkel gewürzt,2.25,100 Gramm,Kunststoffschale 600 Gramm,lidl,0.375
4619,Landjunker Hähnchen-Minutenschnitzel marinierte Arizona,2.64,100 Gramm,Schale 400 Gramm,lidl,0.6599999999999999
4620,"Linessa Wellness Eis Erdbeere, 3  x 170 ml",1.49,100 ml,Packung 510 ML,lidl,0.292
4621,"Linessa Wellness Eis Pfirsich, 3  x170 ml",1.49,100 ml,Packung 510 ML,lidl,0.292
4622,Biotrend Bio Wiener Würstchen 6 Stück,2.99,100 Gramm,Glas 540 Gramm,lidl,0.554
4623,El Tequito Tortilla Wraps Natur,0.99,100 Gramm,Beutel 370 Gramm,lidl,0.27
4624,Biotrend Bio Zwiebelwurst,1.19,100 Gramm,Glas 160 Gramm,lidl,0.74
4625,Biotrend Bio Mettwurst,1.19,100 Gramm,Glas 160 Gramm,lidl,0.74
4626,El Tequito Taco Sauce Hot,1.29,100 Gramm,Glas 230 Gramm,lidl,0.56
4627,El Tequito Taco Sauce Medium,1.29,100 Gramm,Glas 230 Gramm,lidl,0.56
4628,"Biotrend Bio Tofu Natur, 2 x 200 g",1.79,100 Gramm,Packung 400 Gramm,lidl,0.45
4629,"Biotrend Bio Tofu geräuchert, 2 x 175 g",1.79,100 Gramm,Packung 350 Gramm,lidl,0.51
4630,"Biotrend Bio Tofu mit Kräutern, 2 x 200 g",1.79,100 Gramm,Packung 400 Gramm,lidl,0.45
4631,Biotrend Bio Mini Reiswaffeln Joghurt,0.99,100 Gramm,Packung 60 Gramm,lidl,1.65
4632,Biotrend Bio Mini Reiswaffeln Vollmilch,0.99,100 Gramm,Packung 60 Gramm,lidl,1.65
4633,Biotrend Bio Apfelchips,1.99,100 Gramm,Packung 100 Gramm,lidl,1.99
4634,Biotrend Bio Rohrzucker aus Paraguay,1.29,100 Gramm,Packung 500 Gramm,lidl,0.258
4635,Biotrend Bio Rapskernöl reich an Omega-3-Fettsäuren,1.75,100 ml,Flasche Glas 500 ML,lidl,0.35
4636,Biotrend Bio Sonnenblumenöl reich an Omega-6-Fettsäuren,1.75,100 ml,Flasche Glas 500 ML,lidl,0.35
4637,Biotrend Bio Müller-Thurgau Mosel 2008 Halbtrocken,3.29,100 ml,Flasche Glas 0.75 L,lidl,0.43899999999999995
4638,Biotrend Bio Peru Kaffee ganze Bohne,9.99,100 Gramm,Packung 1 KG,lidl,0.999
4639,Biotrend Bio Suppengemüse,1.79,100 Gramm,Packung 750 Gramm,lidl,0.23900000000000002
4640,"Linessa Light Ice Tea Zitrone, koffeinhaltig",0.99,100 ml,Getränkekarton 2 L,lidl,0.05
4641,Plein Sud Sirup Waldmeister,0.99,100 ml,Flasche Kunststoff 500 ML,lidl,0.198
4642,Plein Sud Sirup Himbeer,0.99,100 ml,Flasche Kunststoff 500 ML,lidl,0.198
4643,"Combino Spaghetti Al Grano Duro,  500 g + 250 g Gratis",0.39,100 Gramm,Packung 750 Gramm,lidl,0.052000000000000005
4644,Vitafit Zitronensaft,0.49,100 ml,Flasche Kunststoff 200 ML,lidl,0.25
4645,"Mc Ennedy Softeis Schokolade, 3 x 170 ml",1.49,100 ml,Packung 510 ML,lidl,0.292
4646,"Mc Ennedy Softeis Erdbeer, 3 x170 ml",1.49,100 ml,Packung 510 ML,lidl,0.292
4647,"Mc Ennedy Softeis Karamell, 3  x170 ml",1.49,100 ml,Packung 510 ML,lidl,0.292
4648,Noblissima Premium Eisspezialitäten Choco & Cream Sahne-Eiscreme,2.39,100 ml,Pack 3 L,lidl,0.08
4649,"Mixxed Up Natural Energy Drink 6 x 0,5 L",2.69,100 Gramm,Packung 125 Gramm,lidl,2.15
4650,Salumeo Antipasto Misto Emiliano,3.59,100 Gramm,Packung 750 Gramm,lidl,0.479
4651,Confiserie Firenze Waldfrucht Sahne Torte,2.59,100 Gramm,Kunststoffschale 400 Gramm,lidl,0.648
4652,Landjunker Frisches Hähnchengeschnetzeltes Gyros Art,2.19,100 Gramm,Packung 300 Gramm,lidl,0.73
4653,Glenfell Hähnchen Schlemmerfilet Mediterran,2.19,100 Gramm,Packung 300 Gramm,lidl,0.73
4654,Glenfell Hähnchen Schlemmerfilet Tomate Mozzarella,2.19,100 Gramm,Packung 300 Gramm,lidl,0.73
4655,Glenfell Hähnchen Schlemmerfilet Broccoli,1.79,100 Gramm,Packung 500 Gramm,lidl,0.36
4656,Nastrecce 10 Croissants mit Kakaocreme,1.79,100 Gramm,Packung 500 Gramm,lidl,0.36
4657,Nastrecce 10 Croissants mit Konditorencremefüllung,1.33,100 Gramm,Packung 300 Gramm,lidl,0.44
4658,Landjunker Putenscheiben Kasseler Art,2.69,100 Gramm,Packung 400 Gramm,lidl,0.67
4659,Oldenländer Kohlrouladen gefüllt,2.69,100 Gramm,Packung 400 Gramm,lidl,0.673
4660,Landjunker Geflügel Fondue Mix,3.59,100 Gramm,Packung 600 Gramm,lidl,0.5980000000000001
4661,Deluxe Butter Krokant Toffees,1.29,100 Gramm,Packung 180 Gramm,lidl,0.72
4662,Linessa Hackfleisch gemischt,1.99,100 Gramm,Packung 400 Gramm,lidl,0.49800000000000005
4663,Vitasia Mungobohnen Keimlinge,0.59,100 Gramm,Glas 330 Gramm,lidl,0.18
4664,Vitasia Gebratene Nudeln Szechuan,0.79,100 Gramm,Packung 125 Gramm,lidl,0.63
4665,Vitasia Gebratene Nudeln Thai,0.79,100 Gramm,Packung 125 Gramm,lidl,0.63
4666,Vitasia Gebratene Nudeln Bami Goreng,0.79,100 Gramm,Packung 125 Gramm,lidl,0.63
4667,Vitasia / Lidl Asia Geschnetzeltes Mai Thai,2.99,100 Gramm,Packung 400 Gramm,lidl,0.748
4668,Vitasia / Lidl Asia Geschnetzeltes Asia Wok,2.99,100 Gramm,Packung 400 Gramm,lidl,0.748
4669,Freshvale Frische Rahmschnitzel mit Paprika Sauce,2.49,100 Gramm,Schale 400 Gramm,lidl,0.623
4670,Freshvale Frische Zwiebel-Käse-Rahmschnitzel,2.49,100 Gramm,Schale 400 Gramm,lidl,0.623
4671,Biotrend Bio Pasta Sauce Napoletana,1.49,100 Gramm,Glas 350 Gramm,lidl,0.43
4672,Deluxe Vintage Gouda,12.99,100 Gramm,Packung 1000 Gramm,lidl,1.3
4673,Van Danken Poffertjes,1.69,100 Gramm,Packung 415 Gramm,lidl,0.41
4674,Ocean Trader Bunte Fischstäbchen,1.79,100 Gramm,Packung 300 Gramm,lidl,0.597
4675,Sugarland von ganzem Herzen,1.99,100 Gramm,Dose 500 Gramm,lidl,0.4
4676,Glenfell Chicken Nuggets Tomate & Mozzarella,1.79,100 Gramm,Beutel 300 Gramm,lidl,0.597
4677,Combino Risotto Gorgonzola Spinat,1.69,100 Gramm,Beutel 500 Gramm,lidl,0.33799999999999997
4678,Combino Risotto Pomodoro,1.69,100 Gramm,Beutel 500 Gramm,lidl,0.33799999999999997
4679,Combino Risotto Funghi,1.69,100 Gramm,Beutel 500 Gramm,lidl,0.33799999999999997
4680,Deluxe Frutti Di Mare all olio,2.99,100 Gramm,Packung 300 Gramm,lidl,0.9970000000000001
4681,Deluxe Praline Di Cioccolato,1.99,100 Gramm,Packung 200 Gramm,lidl,1.0
4682,Oldenländer Frische  Kasseler Kotelett mit Knochen,2.79,100 Gramm,Packung 550 Gramm,lidl,0.507
4683,Mc Ennedy Super Size Flips sweet,1.59,100 Gramm,Eimer 450 Gramm,lidl,0.35
4684,Mc Ennedy Mallow Cakes,2.49,100 Gramm,Packung 340 Gramm,lidl,0.73
4685,Mc Ennedy Amerikanische Eisvarationen Cookie Dough,2.29,100 ml,Becher 500 ML,lidl,0.458
4686,Mc Ennedy Amerikanische Eisvarationen Chocolate Fudge,2.29,100 ml,Becher 500 ML,lidl,0.458
4687,Mc Ennedy Amerikanische Eisvarationen Strawberry Cheesecake,2.29,100 ml,Becher 500 ML,lidl,0.458
4688,Favorina Schokoladeneier mit Vollmilch-Schokolade,1.19,100 Gramm,Beutel 200 Gramm,lidl,0.6
4689,Favorina Gefülltes Marzipanei Rum Trüffel,0.59,100 Gramm,Folie 100 Gramm,lidl,0.59
4690,Favorina Gefülltes Marzipanei Ananas Fruchtzubereitung,0.59,100 Gramm,Folie 100 Gramm,lidl,0.59
4691,Favorina Gefülltes Marzipanei Madeira Fruchtzubereitung,0.59,100 Gramm,Folie 100 Gramm,lidl,0.59
4692,Favorina Trüffeleier Schwarzwälder Kirsch,0.99,100 Gramm,Beutel 150 Gramm,lidl,0.66
4693,Lübecker Edelmarzipaneier Klassisch,0.89,100 Gramm,Packung 125 Gramm,lidl,0.71
4694,Lübecker Edelmarzipaneier Orange mit Orangeat und Orangenlikör,0.89,100 Gramm,Packung 125 Gramm,lidl,0.71
4695,Lübecker Edelmarzipaneier Mocca mit gehackten Kakaokernen und Kaffeegeschmack,0.89,100 Gramm,Packung 125 Gramm,lidl,0.71
4696,"Floralys Saugstarke Riesenrolle 3-lagig, 3 x 80 Blatt",1.75,Preis pro 1000 Blatt,Packung 240 Blatt,lidl,7.29
4697,Duc de Coeur Ratatouille,1.49,100 Gramm,Beutel 500 Gramm,lidl,0.298
4698,Duc de Coeur Grüne Bohnen Extra-fein,1.49,100 Gramm,Beutel 1000 Gramm,lidl,0.149
4699,Duc de Coeur Chinois mit 30% Cremefüllung,1.99,100 Gramm,Beutel 600 Gramm,lidl,0.33199999999999996
4700,Duc de Coeur Ziegenfrischkäsetaler,1.99,100 Gramm,Packung 200 Gramm,lidl,1.0
4701,Duc de Coeur Kuchen Backmischung Tarte au Chocolat,1.99,100 Gramm,Packung 490 Gramm,lidl,0.40599999999999997
4702,Duc de Coeur Kuchen Backmischung Tarte au Citron,1.99,100 Gramm,Packung 535 Gramm,lidl,0.372
4703,Belbake Torten Backmischung Heidelbeer Torte,2.37,100 Gramm,Packung 250 Gramm,lidl,0.95
4704,Belbake Torten Backmischung Kirschbaiser Torte,1.99,100 Gramm,Packung 180 Gramm,lidl,1.11
4705,Belbake Torten Backmischung Krümel Torte,2.49,100 Gramm,Packung 350 Gramm,lidl,0.71
4706,Basini Cocktails in zarter Kruste und Nuss,2.49,100 ml,Packung 500 ML,lidl,0.49800000000000005
4707,Favorina 12 Fancy Eggs,3.99,100 ml,Packung 1000 ML,lidl,0.399
4708,Combino Penne glutenfrei,1.79,100 Gramm,Packung 260 Gramm,lidl,0.69
4709,Saladinettes Salat & Pasta Tomate Mozzarella,1.79,100 Gramm,Packung 300 Gramm,lidl,0.6
4710,Deluxe Eistorte Schoko Orange,1.79,100 Gramm,Packung 280 Gramm,lidl,0.64
4711,Deluxe Eis Rolle Erdbeere,1.79,100 Gramm,Packung 230 Gramm,lidl,0.78
4712,Saladinettes Griechische Antipasti Peperoni Mix,1.79,100 Gramm,Packung 230 Gramm,lidl,0.78
4713,Saladinettes Griechische Antipasti Champigonköpfe,1.79,100 Gramm,Packung 230 Gramm,lidl,0.78
4714,Saladinettes Griechische Antipasti grüne oliven,1.79,100 Gramm,Packung 230 Gramm,lidl,0.78
4715,Italiamo Italienische Käsespezialität Montasio Fresco DOP,2.79,100 Gramm,Packung 200 Gramm,lidl,1.4
4716,Italiamo Italienische Käsespezialität Asiago Allevo DOP,2.79,100 Gramm,Packung 200 Gramm,lidl,1.4
4717,Italiamo Italienische Käsespezialität Piave Vecchino DOP,2.79,100 Gramm,Packung 180 Gramm,lidl,1.55
4718,Grill Meister / Lidl Alu Grillschalen,1.99,Preis pro Stück,Packung 10 Stück,lidl,0.2
4719,Grill Meister / Lidl Alu Grillanzünder,1.99,100 ml,Flasche Kunststoff 1 L,lidl,0.199
4720,Grill Meister Grillcreme Kräuter,0.69,100 Gramm,Becher 125 Gramm,lidl,0.55
4721,Grill Meister Grillcreme Meerrettich,0.69,100 Gramm,Becher 125 Gramm,lidl,0.55
4722,Deluxe Grill Lachs,4.99,100 Gramm,Packung 400 Gramm,lidl,1.25
4723,Deluxe Grill Kabeljau,4.99,100 Gramm,Packung 400 Gramm,lidl,1.248
4724,Vitasia Thai Jasmin Reis,7.99,100 Gramm,Packung 5 KG,lidl,0.16
4725,Hatherwood Chunky Chips Pommes frites gewürzt,1.79,100 Gramm,Beutel 1500 Gramm,lidl,0.119
4726,chef select Broccoli Gratin,1.79,100 Gramm,Packung 400.00 Gramm,lidl,0.44800000000000006
4727,Freshona Silberzwiebeln,0.59,100 Gramm,Glas 320 Gramm,lidl,0.18
4728,Sodergarden Schwedische Fleischbällchen Köttbullar,4.99,100 Gramm,Packung 500 Gramm,lidl,1.0
4729,Deluxe Feine Pilzmischung,1.99,100 Gramm,Glas 290 Gramm,lidl,0.69
4730,Deluxe Lidl Garnelen,12.99,100 Gramm,Packung 800 Gramm,lidl,1.62
4731,Maribel Rote Grütze 50% Frucht,1.19,100 Gramm,Becher 500 Gramm,lidl,0.238
4732,Gutknecht Chicken Wings scharf,2.99,100 Gramm,XXL Beutel 1000 Gramm,lidl,0.29900000000000004
4733,Biotrend 5 Sorten Brotkörbchen,1.59,100 Gramm,Packung 500 Gramm,lidl,0.318
4734,Biotrend Bio Pfefferminztee,1.19,Preis pro Stück,Packung 20 Stück,lidl,0.06
4735,Fairglobe Espresso Pads,1.99,Preis pro Stück,Beutel 16 Stück,lidl,0.12
4736,Sol Mar Mojo Verde,1.49,100 Gramm,Glas 200 Gramm,lidl,0.75
4737,Favorina Pannettone,3.99,100 Gramm,Packung 1000 Gramm,lidl,0.399
4738,Favorina Pannettone Cioccolato,3.99,100 Gramm,Packung 800 Gramm,lidl,0.499
4739,Belbake Nuss Nougat,0.99,100 Gramm,Becher 125 Gramm,lidl,0.792
4740,Deluxe Lidl Hasenrückenfilets,8.99,100 Gramm,Packung 300 Gramm,lidl,2.997
4741,Deluxe Involtini Pecorino & Rucola,4.99,100 Gramm,Packung 400 Gramm,lidl,1.248
4742,Limestar Mango Maracuja Limes,4.99,100 Gramm,Flasche Glas 0.7 Gramm,lidl,712.86
4743,chefselect to go Mini Gemüse Nuggets,1.89,100 Gramm,XXL Packung 600 Gramm,lidl,0.32
4744,Trattoria Alfredo Deliziosa Schinken Champignon,2.99,100 Gramm,Packung 1020 Gramm,lidl,0.29300000000000004
4745,Italiamo Latte Macchiato,1.99,100 ml,Getränkekarton 1000 ML,lidl,0.2
4746,Italiamo Espresso Macchiato,1.99,100 ml,Getränkekarton 1000 ML,lidl,0.2
4747,Trattoria Alfredo Deliziosa Margherita,2.29,100 Gramm,"XXL Packung 1200 Gramm, 4 Pizzen",lidl,0.19
4748,"Bellarom Viola Expresso Espresso Stärke 9, stark",1.74,Preis pro Stück,Packung 10 Stück,lidl,0.17
4749,"Bellarom Palermo Expresso Espresso Stärke 5, medium",1.74,Preis pro Stück,"Packung 10 Stück, 10 x 5,2 Gramm",lidl,0.17
4750,"Bellarom Merano Lungo Stärke 4, mild",1.74,Preis pro Stück,"Packung 10 Stück, 10 x 5,2 Gramm",lidl,0.17
4751,Kania Gewürze Oregano gerebelt,0.69,100 Gramm,Streuer 7.5 Gramm,lidl,9.2
4752,Amanie Joghurt Toffees,1.75,100 Gramm,Beutel 550 Gramm,lidl,0.32
4753,Amanie Finest Toffees Selection,1.75,100 Gramm,Beutel 600 Gramm,lidl,0.29
4754,Aromata Alu Folie 30 Meter Rolle,1.55,Preis pro 1 Meter,Rolle 30 Meter,lidl,0.0
4755,"ProViact Bifidus Probiotic Drink Natur 2 % Fett, 6 x 125 g",1.59,100 Gramm,Pack 750 Gramm,lidl,0.21200000000000002
4756,Alesto / Lidl Cashewkerne geröstet und gesalzen,1.69,100 Gramm,Dose 150 Gramm,lidl,1.13
4757,Siempre Damenbinden Ultra Normal,0.85,100 Gramm,Beutel 150 Gramm,lidl,0.57
4758,Siempre Damenbinden Ultra Plus Normal,1.29,100 Gramm,Beutel 750 Gramm,lidl,0.172
4759,Favorina Blätterkrokant,1.99,100 Gramm,Packung 100 Gramm,lidl,1.99
4760,Green Grocers Blumenkohl,1.79,100 Gramm,Packung 200 Gramm,lidl,0.9
4761,Espana Original Jamon Serrano,1.79,100 Gramm,Packung 200 Gramm,lidl,0.9
4762,Meine Käserei / Lidl Schnittkäse Mediterran,2.69,100 Gramm,Packung 400 Gramm,lidl,0.673
4763,Meine Käserei / Lidl Schnittkäse Pfeffer,1.29,100 Gramm,Beutel 750 Gramm,lidl,0.172
4764,Grill Meister Schweinerückensteaks Barbecue,1.29,100 Gramm,Beutel 750 Gramm,lidl,0.172
4765,Green Grocers Erbsen,1.69,100 ml,Flasche Glas 0.5 L,lidl,0.33799999999999997
4766,Green Grocers Karottenscheiben,0.89,100 ml,Flasche Kunststoff 500 ML,lidl,0.18
4767,Ein gutes Stück Heimat Rapskernöl,0.65,100 ml,Flasche Kunststoff 300 ML,lidl,0.22
4768,Vita Dor Raffinesse,0.65,100 ml,Flasche Kunststoff 300 ML,lidl,0.22
4769,Cien Dusch Gel Red Sun,0.65,100 ml,Flasche Kunststoff 300 ML,lidl,0.22
4770,Caveneta Rosewein,1.59,100 ml,Getränkekarton 1.0 L,lidl,0.159
4771,"Adler Edelcreme Salami, 2 Ecken,  60% Fett",0.79,100 Gramm,Packung 100 Gramm,lidl,0.79
4772,Optisana Franzbranntwein,2.59,100 ml,Flasche Glas 500 ML,lidl,0.518
4773,Weight Watchers Kräftige Hühnersuppe mit Farfalle,1.79,100 ml,Dose 800 ML,lidl,0.22400000000000003
4774,Heinz Barbecue Sauce Classic,1.49,100 ml,Flasche Kunststoff 220 ML,lidl,0.68
4775,Biotrend Bio Tomatenketchup,2.99,100 ml,"Pack 3 L, 6 x 0,5L",lidl,0.1
4776,Milbona Edelrahm Joghurt mild Kirsche,1.49,100 Gramm,Mühle 35 Gramm,lidl,4.26
4777,Milbona Edelrahm Joghurt mild Pfirsich Maracuja,0.99,100 Gramm,Packung 100 Gramm,lidl,0.99
4778,Kania Gewürzmühle Pfeffer bunt,1.99,100 Gramm,Doppelpackung 250 Gramm,lidl,0.8
4779,Linessa Light Salami 1a mit Paprika,0.75,100 ml,Flasche Kunststoff 500 ML,lidl,0.15
4780,"Milbona Rahmkäse Pfeffer und Paprika, 2 x 125 g",0.85,100 ml,Flasche Kunststoff 500 ML,lidl,0.16999999999999998
4781,W5 Spülmittel Konzentrat Balsam Sea Rose,1.85,100 ml,Packung 1000 ML,lidl,0.185
4782,W5 Geschirrspülmittel Konzentrat Balsam Lemon,4.14,100 ml,Kasten 9 L,lidl,0.046
4783,"Gelatelli Sandwich nach Fürst Pückler Art, 10 x 100 ml",1.69,100 Gramm,Beutel 500 Gramm,lidl,0.34
4784,"Pataya Mystic Tea Pfirsich, 6 x 1,5 L",1.99,100 Gramm,Packung 265 Gramm,lidl,0.75
4785,Amanie Frucht-Kaubonbons Selektion,0.99,100 Gramm,Packung 150 Gramm,lidl,0.66
4786,"Alpengut Berner Würstel Normal, inkl. 15 g Berner Sauce",0.25,100 Gramm,Schale 100 Gramm,lidl,0.25
4787,Pic Frisch in Scheiben,0.25,100 Gramm,Schale 100 Gramm,lidl,0.25
4788,Opticat Pastete mit Geflügel,1.19,100 Gramm,Glas 300 Gramm,lidl,0.4
4789,Maribel Die Feine Fruchtaufstrich Sauerkirsche,1.19,100 Gramm,Glas 300 Gramm,lidl,0.4
4790,Maribel Die Feine Fruchtaufstrich Himbeere,1.19,100 Gramm,Glas 300 Gramm,lidl,0.4
4791,Maribel Die Feine Fruchtaufstrich Aprikose,1.19,100 Gramm,Glas 300 Gramm,lidl,0.4
4792,Crusti Croc Salz Stängli,0.99,100 Gramm,Beutel 150 Gramm,lidl,0.66
4793,Dulano Buffet Truthahn Salami geschnitten,0.99,100 Gramm,Packung 80 Gramm,lidl,1.24
4794,Ice Storm Kräuter Halsbonbons,0.99,100 Gramm,Beutel 250 Gramm,lidl,0.4
4795,Salumeo Salami Milano,1.59,100 Gramm,Packung 100 Gramm,lidl,1.59
4796,Vitakrone Garnelensalat Riesengarnelen in Knoblauchöl,2.49,100 Gramm,Becher 200 Gramm,lidl,1.25
4797,Kania Gewürzketchup Curry,1.39,100 ml,Flasche Kunststoff 875 ML,lidl,0.159
4798,Dulano Spargel Pastete,1.19,100 Gramm,Packung 80 Gramm,lidl,1.49
4799,Vitasia Soja Sauce japanisch,1.29,100 ml,Flasche Kunststoff 250 ML,lidl,0.52
4800,Vitasia Soja Sauce indonesischer Art,1.29,100 ml,Flasche Kunststoff 250 ML,lidl,0.52
4801,Vitasia Kokosnussmilch,0.79,100 ml,Dose 400 ML,lidl,0.198
4802,Sugarland Party Mix,1.69,100 Gramm,Beutel 425 Gramm,lidl,0.398
4803,Ein gutes Stück Heimat Deutscher Gurkentopf,1.39,100 Gramm,Karton 1550 Gramm,lidl,0.09
4804,crefee Frischkäsezubereitung französische Kräuter,0.69,100 Gramm,Becher 150 Gramm,lidl,0.46
4805,crefee Frischkäsezubereitung frischer Knoblauch,0.69,100 Gramm,Becher 150 Gramm,lidl,0.46
4806,Gebirgsjäger Traditions Bockwurst,2.69,100 Gramm,Packung 400 Gramm,lidl,0.673
4807,Gebirgsjäger Schinkenkrakauer,2.69,100 Gramm,Packung 375 Gramm,lidl,0.72
4808,"1 Karton Dornfelder QbA Rotwein halbtrocken, 6 x 0,75l",11.94,100 ml,Karton 4.5 L,lidl,0.265
4809,"Milbona Fettarmer Joghurt Erdbeere 1,8% Fett",0.29,100 Gramm,Becher 250 Gramm,lidl,0.12
4810,"Milbona Fettarmer Joghurt Aprikose 1,8% Fett",0.29,100 Gramm,Becher 250 Gramm,lidl,0.12
4811,Goldessa Dänische Frischkäsezubereitung Schnittlauch,0.99,100 Gramm,Becher 125 Gramm,lidl,0.79
4812,Linessa Salami 1 a Paprika,0.99,100 Gramm,Packung 100 Gramm,lidl,0.99
4813,Confiserie Firenze / Lidl Kirschstreusel Kuchen,2.99,100 Gramm,Packung 1250 Gramm,lidl,0.23900000000000002
4814,"Sirius Müsli Riegel Schoko und Banane, 8 x 25 g",0.99,100 Gramm,Packung 200 Gramm,lidl,0.5
4815,Grill Meister Schweinenackensteaks mariniert Paprika,2.99,100 Gramm,Packung 600 Gramm,lidl,0.49800000000000005
4816,Grill Meister Schweinenackensteaks mariniert Kräuter,2.99,100 Gramm,Packung 600 Gramm,lidl,0.49800000000000005
4817,Opticat Premium Ragout,0.55,100 Gramm,Dose 400 Gramm,lidl,0.14
4818,Opticat Premium mit 3 Sorten Geflügel,0.55,100 Gramm,Dose 400 Gramm,lidl,0.14
4819,"doussy Weichspüler Konzentrat Sensitive, 2 L",1.49,Preis pro Waschladung,Flasche Kunststoff 57 Waschladungen,lidl,0.0
4820,Chene D argent Snacking französische Käserolle fein würzig,1.89,100 Gramm,Rolle 180 Gramm,lidl,1.05
4821,"Milbona Fruchtquark Pfirsich Maracuja, 0,2 % Fett",0.99,100 Gramm,Becher 500 Gramm,lidl,0.198
4822,Eisstern Eiscreme Banana Split,1.59,100 ml,Packung 900 ML,lidl,0.177
4823,Crownfield Cereal Cookie 2 x 375 g,1.99,100 Gramm,Packung 750 Gramm,lidl,0.265
4824,Linderhof Cocktail mit Sekt Erdbeere,1.99,100 ml,Flasche Glas 0.75 L,lidl,0.265
4825,doussy Weichspüler Aqua Marin,1.59,Preis pro Waschladung,"Flasche Kunststoff 66 Waschladungen, 2 L",lidl,0.0
4826,Cien Creme Dusche Tropical Mango,0.65,100 ml,Flasche Kunststoff 300 ML,lidl,0.22
4827,Cien Creme Dusche Oriental Flower,0.65,100 ml,Flasche Kunststoff 300 ML,lidl,0.22
4828,Cien Creme Dusche Sensitive,0.65,100 ml,Flasche Kunststoff 300 ML,lidl,0.22
4829,Gebirgsjäger Delikatess Edelsalami,1.29,100 Gramm,Packung 150 Gramm,lidl,0.86
4830,Crownfield Müsli Riegel Banane,0.89,100 Gramm,Packung 200 Gramm,lidl,0.45
4831,Crownfield Müsli Riegel Apfel,0.89,100 Gramm,Packung 200 Gramm,lidl,0.45
4832,Freeway Mixx Max Cola & Orange Zero,0.39,100 ml,Pet-Flasche 1.5 L,lidl,0.026000000000000002
4833,Uncle Bens Spitzen-Langkorn-Reis 10 Minuten lose,2.99,100 Gramm,Packung 1000 Gramm,lidl,0.29900000000000004
4834,"Müller Milchreis Diät Schoko-Split, 3% Fett",0.35,100 Gramm,Becher 207 Gramm,lidl,0.17
4835,"Exquisa Scheiben aus Frischkäse leicht Natur, 8% Fett",1.39,100 Gramm,Packung 125 Gramm,lidl,1.11
4836,Parma Prosciutto di Parma dünn geschnitten,2.49,100 Gramm,Vakuum 90 Gramm,lidl,2.77
4837,Golden Toast Weizen Toasties 6 Stück x 50 g,1.09,100 Gramm,Packung 300 Gramm,lidl,0.36
4838,"President Weichkäse Le Leger, 28 % Fett i. Tr.",1.45,100 Gramm,Packung 200 Gramm,lidl,0.73
4839,Göbber 100 Frucht Erdbeer,1.99,100 Gramm,Glas 430 Gramm,lidl,0.46
4840,"La Vache qui rit Klassisch Die lachende Kuh, 45% Fett",0.99,100 Gramm,Packung 360 Gramm,lidl,0.28
4841,Bürger Maultaschen Der leichte Genuss,1.99,100 Gramm,Beutel 750 Gramm,lidl,0.265
4842,Gaggli Frischeier Nudeln Locken,2.49,100 ml,Flasche Glas 500 ML,lidl,0.49800000000000005
4843,Mazzetti Condimento Balsamico Bianco,0.59,100 ml,Pet-Flasche 0.75 L,lidl,0.079
4844,The Spirit of Georgia Green Mango-Kiwi,0.99,100 ml,Flasche Kunststoff 310 ML,lidl,0.319
4845,Mars Drink 2% Fett,0.79,100 Gramm,Glas 175 Gramm,lidl,0.45
4846,Emmi Swiss Yogurt Pfirsich,0.79,100 Gramm,Glas 175 Gramm,lidl,0.45
4847,Emmi Swiss Yogurt Ananas,0.99,100 Gramm,Beutel 124 Gramm,lidl,0.8
