,Name,Price,Unit,Packet Size,Supermarket,Comparable Price
6637,Geha Backmischung Sächsische Eierschecke,2.69,100 Gramm,Packung 390 Gramm,kaufland,0.6900000000000001
6638,Escoffier Fond Wild,2.69,100 ml,Glas 400 ML,kaufland,0.673
6639,Ibis  Schokobrötchen 8 Stück,1.59,100 Gramm,Packung 360 Gramm,kaufland,0.44
6640,Heinz Kids Tomato Ketchup,1.79,100 ml,Flasche Kunststoff 400 ML,kaufland,0.44800000000000006
6641,Müllers Heidefrühstück,1.49,100 Gramm,Packung 80 Gramm,kaufland,1.86
6642,Griesson Erfrischungsstäbchen,0.65,100 Gramm,Packung 150 Gramm,kaufland,0.43
6643,Campina Puddis in Love Nuss-Mousse mit Vollmilch- & dunkler Schokoladensoße,0.49,100 Gramm,Becher 80 Gramm,kaufland,0.61
6644,Campina Puddis in Love Cappuccino- & Schokoladen Mousse mit Schokoladen- & Espressosoße,0.49,100 Gramm,Becher 80 Gramm,kaufland,0.61
6645,Vossko  Mini-Schweinshaxen,5.49,100 Gramm,Packung 750 Gramm,kaufland,0.732
6646,Erasco Landhaus Hirsch-Topf mit frischen Möhren,3.49,100 Gramm,Dose 800 Gramm,kaufland,0.44
6647,Pickenpack Kap Seehecht Filets,3.99,100 Gramm,Beutel 500 Gramm,kaufland,0.798
6648,Spreewaldhof Grünkohl vorgegart mit feinen Kartoffelstückchen und Schmalz,1.19,100 ml,Beutel 350 ML,kaufland,0.34
6649,"Frico Belle Blanche Ziegengouda in Scheiben, 50 % Fett",1.89,100 Gramm,Packung 120 Gramm,kaufland,1.58
6650,Venosta Original Roggies,1.65,100 Gramm,Packung 200 Gramm,kaufland,0.825
6651,Langnese Eis Trubel Brombeer Vanilla,1.99,100 ml,Packung 1000 ML,kaufland,0.199
6652,Langnese Eis Trubel Schoko Vanilla,1.99,100 ml,Packung 1000 ML,kaufland,0.199
6653,bio zentrale Leinöl,3.45,100 ml,Flasche Glas 250 ML,kaufland,1.38
6654,Göteborgs Singoalla,0.99,100 Gramm,Rolle 190 Gramm,kaufland,0.52
6655,Göteborgs  Ballerina,0.99,100 Gramm,Rolle 190  Gramm,kaufland,0.52
6656,Uncle Bens Basmati & Jasmin Reis 10 Minuten 4 x 125 g - im Kochbeutel,2.79,100 Gramm,Packung 500 Gramm,kaufland,0.558
6657,GÜ London Schoko & Vanille Cheesecakes,3.29,100 Gramm,Packung 180 Gramm,kaufland,1.83
6658,Wiltmann Bio Geflügel Lyoner,1.49,100 Gramm,Folie 80 Gramm,kaufland,1.86
6659,Dextro Energy Sofort Energie,1.49,100 Gramm,Packung 138 Gramm,kaufland,1.08
6660,MinusL Die Streichzarte ungesalzen,2.15,100 Gramm,Becher 200 Gramm,kaufland,1.08
6661,"K Classic Schattenmorellen entsteint, gezuckert",0.99,100 Gramm,Glas 680 Gramm,kaufland,0.146
6662,"K Classic Traubensaft rot, 100 % Fruchtgehalt",1.79,100 ml,Packung 600 ML,kaufland,0.298
6663,"K Classic Roy Bär Joghurt-Eis Berge Erdbeere, 6 x100 ml",1.39,100 Gramm,Glas 450 Gramm,kaufland,0.31
6664,Mühlhäuser Orig. Thüringer Pflaumenmus stückig,1.99,100 Gramm,Glas 310 Gramm,kaufland,0.64
6665,Göbber 100 Frucht Erdbeer,1.99,100 Gramm,Packung 250 Gramm,kaufland,0.796
6666,Abbelen Schinken Schweine-Schnitzel 2 Stück,12.6,100 ml,Kasten 10 L,kaufland,0.126
6667,"Bitburger Pils 20 x 0,5 L",0.64,100 Gramm,Beutel 125 Gramm,kaufland,0.51
6668,Dorfmühle Oberschwäbische Land Nudeln Spiralen,1.99,100 Gramm,Packung 500 Gramm,kaufland,0.398
6669,Milka Tender Milch Milch leche,1.69,100 Gramm,Packung 185 Gramm,kaufland,0.914
6670,K Classic Schoko Müsli,1.79,100 Gramm,Packung 750 Gramm,kaufland,0.23900000000000002
6671,K Classic Cappuccino weniger süß ungesüßt,1.79,100 Gramm,Dose 200 Gramm,kaufland,0.8949999999999999
6672,K Classic Dental Kids Erdbeere Kinder-Zahngel,0.65,100 ml,Tube 75 ML,kaufland,0.87
6673,K Classic Hair Shampoo Frucht & Vitamin,0.65,100 ml,Flasche Kunststoff 500 ML,kaufland,0.13
6674,K Classic Hair Shampoo Mandelmilch,0.65,100 ml,Flasche Kunststoff 500 ML,kaufland,0.13
6675,Wurzener Feine Linsen,0.99,100 Gramm,Beutel 500 Gramm,kaufland,0.198
6676,Tillmans Mini Schnitzel vom Schwein,2.69,100 Gramm,Packung 400 Gramm,kaufland,0.673
6677,Harzinger Kleiner Harzer Bauernhandkäse,0.99,100 Gramm,Packung 125 Gramm,kaufland,0.79
6678,"K Classic Kondensmilch wärmebehandelt,  7,5% Fett",0.56,100 Gramm,Packung 340  Gramm,kaufland,0.16
6679,delite Rahm Spinat,0.39,100 Gramm,Packung 450 Gramm,kaufland,0.087
6680,Thüringer Landgarten Sauerkraut,0.65,100 Gramm,Beutel 500 Gramm,kaufland,0.13
6681,K Bio Langkorn Naturreis,1.25,100 Gramm,Beutel 500 Gramm,kaufland,0.25
6682,Valensina Mildes Frühstück Milde Orange,1.59,100 ml,Pet-Flasche 1 L,kaufland,0.159
6683,Landliebe Milchreis Traditionell,0.59,100 Gramm,Becher 150 Gramm,kaufland,0.39
6684,K Classic Junge Brechbohnen fein,0.69,100 ml,Dose 850 ML,kaufland,0.081
6685,K Classic Gewürzgurken knackig würzig,0.59,100 ml,Glas 720 ML,kaufland,0.08199999999999999
6686,K Classic Edamer geraspelt,1.27,100 Gramm,Beutel 250 Gramm,kaufland,0.51
6687,K Bio Leinsamen geschrotet,1.65,100 Gramm,Beutel 400 Gramm,kaufland,0.413
6688,K Bio Buchweizen,1.95,100 Gramm,Beutel 500 Gramm,kaufland,0.39
6689,K Bio Chia Samen,2.95,100 Gramm,Beutel 300 Gramm,kaufland,0.98
6690,K Classic Vollkorn Butterkeks 2 x 200g,0.99,100 Gramm,Packung 400 Gramm,kaufland,0.25
6691,K Classic Schoko Rosinen,0.99,100 Gramm,Beutel 200 Gramm,kaufland,0.5
6692,K Classic Schokoküsse,1.29,100 Gramm,Packung 300 Gramm,kaufland,0.43
6693,K Classic Kloßteig Thüringer Art,0.99,100 Gramm,Packung 750 Gramm,kaufland,0.132
6694,K Bio Wiener Würstchen,2.49,100 Gramm,Packung 200 Gramm,kaufland,1.2449999999999999
6695,K Bio Schwarzwälder Schinken,2.69,100 Gramm,Packung 100 Gramm,kaufland,2.69
6696,K bio Hirse,2.65,100 Gramm,Beutel 1000 Gramm,kaufland,0.265
6697,K Bio Kokosmilch,1.95,100 ml,Dose 400 ML,kaufland,0.488
6698,K Classic Hähnchenschenkel-Pfanne pikant gewürzt,2.79,100 Gramm,Packung 1000 Gramm,kaufland,0.279
6699,K Classic Ciabatta zum Fertigbacken,0.75,100 Gramm,Packung 300 Gramm,kaufland,0.25
6700,K Classic Frischeiwaffeln 12 Stück,0.59,100 Gramm,Packung 250 Gramm,kaufland,0.24
6701,K Classic Gyros-Reispfanne,1.69,100 Gramm,Packung 750 Gramm,kaufland,0.225
6702,"K Classic Sandwich  Eis Fürst-Pückler-Art, 10 x 100 ml",1.79,100 ml,Packung 1000 ML,kaufland,0.179
6703,K Classic Cool Stix Kleineismischung 10 Stück,1.87,100 ml,"Packung 570 ML, 10 Stück",kaufland,0.29
6704,K Bio Tomatensaft mit Meersalz,1.19,100 ml,Getränkekarton 1 L,kaufland,0.119
6705,K Bio Salzstangen,0.85,100 Gramm,Packung 125 Gramm,kaufland,0.68
6706,K Bio Basis-Müsli,2.05,100 Gramm,Beutel 750 Gramm,kaufland,0.273
6707,K Bio Spaghetti aus Hartweizengrieß,0.85,100 Gramm,Packung 500 Gramm,kaufland,0.16999999999999998
6708,K Classic Suppennudeln,0.69,100 Gramm,Beutel 500 Gramm,kaufland,0.13799999999999998
6709,K Classic Fränkische Rostbratwurst 5 Stück,2.29,100 Gramm,Packung 350 Gramm,kaufland,0.65
6710,K Classic Coco Nut Minis,1.59,100 Gramm,Beutel 400 Gramm,kaufland,0.398
6711,K Classic Choco Nuts,1.39,100 Gramm,Beutel 200 Gramm,kaufland,0.7
6712,K Classic milblu Kakao Drink,0.55,100 ml,Flasche Glas 500 ML,kaufland,0.11000000000000001
6713,K Classic Fruity Moments Erdbeere,0.25,100 Gramm,Becher 125 Gramm,kaufland,0.2
6714,K Bio Schittlauch,0.79,100 Gramm,Packung 50 Gramm,kaufland,1.58
6715,K Classic Zauberstab,1.99,100 ml,Packung 517 ML,kaufland,0.38
6716,K Classic Cremoso Joghurt Bianco mit Traubenzucker,0.69,100 Gramm,Becher 330 Gramm,kaufland,0.21
6717,"Ültje Erdnüsse geröstet, ohne Salz",1.29,100 Gramm,Beutel 200  Gramm,kaufland,0.65
6718,"Küchle Blitzguss Tortenguss klar, 3 x 28 g",0.99,Preis pro Stück,Packung 3 Stück,kaufland,0.33
6719,Snickers Ice Cream,2.55,100 ml,"Packung 318 ML, 6 x 53ml",kaufland,0.8
6720,K Classic Junge Erbsen fein,0.99,100 ml,Glas 720 ML,kaufland,0.13799999999999998
6721,K Classic Eierspätzle gekühlt,0.99,100 Gramm,Packung 500 Gramm,kaufland,0.198
6722,K Classic Champignons 1. Wahl - ganze Köpfe,1.59,100 Gramm,Packung 360 Gramm,kaufland,0.442
6723,K Classic Knusper Kartoffeltaschen mit Emmentaler und Bechamelsauce,2.29,100 Gramm,Packung 200 Gramm,kaufland,1.15
6724,K Classic Well You Mandelriegel 5 x 30 g,3.29,100 Gramm,Packung 500 Gramm,kaufland,0.658
6725,K Classic Well You Schlemmer Filet Gurke-Paprika,10.99,100 Gramm,Vakuum 1 KG,kaufland,1.099
6726,K Classic Well You Schlemmer Filet Tomate-Olive,7.99,100 Gramm,Vakuum 1 KG,kaufland,0.799
6727,K Classic Well You Schlemmer Filet Tomate-Spinat,0.99,100 ml,Glas 720 ML,kaufland,0.13799999999999998
6728,Frosta Spätzle Pfanne,0.99,100 Gramm,Flasche Kunststoff 750 Gramm,kaufland,0.132
6729,Purland Rinderschmorbraten aus der Keule,7.99,100 ml,Flasche Glas 0.7 L,kaufland,1.141
6730,Purland Rindergeschnetzeltes natur,0.49,100 ml,Dose 314 ML,kaufland,0.16
6731,K Classic Senfgurken süß-sauer,1.09,100 ml,Glas 580 ML,kaufland,0.188
6732,"K Classic Joghurt Drink Erdbeere, 0,9 % Fett",1.66,100 Gramm,Packung 250 Gramm,kaufland,0.66
6733,Ouzo Romios,10.49,100 Gramm,Vakuum 1 KG,kaufland,1.049
6734,K Classic Champignons 3. Wahl - geschnitten,0.69,100 ml,Glas 370ml,kaufland,0.186
6735,K Classic Vollkornbrot mit Hafer und Weizenkeimen,0.99,100 Gramm,Packung 500 Gramm,kaufland,0.198
6736,"K Classic Fettarmer Fruchtjoghurt mild Heidelbeere, 1,8 % Fett im Milchanteil",14.99,100 Gramm,Folie 1000 Gramm,kaufland,1.5
6737,Smalgarden,0.99,100 Gramm,Packung 400 Gramm,kaufland,0.248
6738,Nature & Respect Entenbrust aus Freilandhaltung,0.99,100 Gramm,Packung 150 Gramm,kaufland,0.66
6739,K Classic Waffelmischung knusprige Vielfalt,1.39,100 Gramm,Packung 600 Gramm,kaufland,0.23199999999999998
6740,K Classic Chips gesalzen,1.99,100 Gramm,Packung 500 Gramm,kaufland,0.398
6741,K Classic Meine Konditorei Quarkstrudel mit Sultaninen,1.19,100 Gramm,Packung 160 Gramm,kaufland,0.74
6742,Purland Bockwurst 5 Stück,3.49,100 Gramm,Packung 500 Gramm,kaufland,0.6980000000000001
6743,Purland Landjäger 4 Stück,0.65,100 Gramm,Dose 200 Gramm,kaufland,0.33
6744,K Classic Cafe Allegro Natur Mild,0.69,100 ml,Becher 200 ML,kaufland,0.35
6745,K Classic Erdnüsse,1.89,100 ml,Becher 750 ML,kaufland,0.252
6746,K Classic Well You Smoothie Himbeer-Pfirsich,1.59,100 Gramm,Packung 200 Gramm,kaufland,0.8
6747,K Classic Well You Leichter Eis-Genuss Joghurt-Pfirsich-Maracuja,1.19,100 Gramm,Packung 100 Gramm,kaufland,1.19
6748,K Classic Barbecue Sauce,0.45,100 ml,Flasche Glas 250 ML,kaufland,0.18
6749,K Classic Well You Wildreis Hähnchenpfanne,1.99,100 Gramm,Beutel 500 Gramm,kaufland,0.398
6750,K Classic Die Sanften Balsam Taschentücher 10 x 10 Stück,0.93,Preis pro Stück,Packung 100 Stück,kaufland,0.01
6751,K Classic Eierplätzchen,0.59,100 Gramm,Beutel 200 Gramm,kaufland,0.3
6752,K Purland Cordon-Bleu,2.79,100 Gramm,Packung 400 Gramm,kaufland,0.6980000000000001
6753,K Purland Markknochen vom Rind,4.49,100 Gramm,Packung 1000 Gramm,kaufland,0.449
6754,K Classic Baguette Salami,1.29,100 Gramm,Packung 100 Gramm,kaufland,1.29
6755,K Classic Bresaola luftgetrocknet,2.49,100 Gramm,Packung 80 Gramm,kaufland,3.11
6756,K Classic Prosciutto Italiano,1.99,100 Gramm,Packung 100 Gramm,kaufland,1.99
6757,K Classic Wild Crisp Minis,1.59,100 Gramm,Beutel 400 Gramm,kaufland,0.398
6758,K Classic Frischkäse mit Joghurt,0.66,100 Gramm,Packung 200 Gramm,kaufland,0.33
6759,Jakes Bar Swimming Pool .,2.79,100 ml,Flasche Glas 750 ML,kaufland,0.372
6760,K Classic Rheinische Schinkenwurst light,0.89,100 Gramm,Packung 100 Gramm,kaufland,0.89
6761,K Classic Paprika-Schinkenwurst light,0.89,100 Gramm,Packung 100 Gramm,kaufland,0.89
6762,"K Classic Keks-Sandwich Stracciatella, 6 x 85 ml",1.49,100 ml,Packung 510 ML,kaufland,0.292
6763,K Classic Eis am Stiel Haselnuss 10 x 70 ml,1.79,100 ml,Packung 700 ML,kaufland,0.26
6764,K Classic Putenbrust natur,0.95,100 Gramm,Packung 100 Gramm,kaufland,0.95
6765,K Classic Mini Puten Wiener,1.99,100 Gramm,Doppelpackung 320 Gramm,kaufland,0.62
6766,K Classic Milk Shake Erdbeere,0.59,100 ml,Becher 230 ML,kaufland,0.257
6767,K Classic Mascarpone,1.39,100 Gramm,Becher 250 Gramm,kaufland,0.56
6768,K Classic care Kosmetiktücher,0.95,Preis pro 100 Stück,Packung 100 Stück,kaufland,0.95
6769,Gutes aus der Bäckerei Das Fitnessbrot in Scheiben,0.85,100 Gramm,Beutel 500 Gramm,kaufland,0.16999999999999998
6770,Exquisit Pecorino Sardo Maturo,1.99,100 Gramm,Packung 100 Gramm,kaufland,1.99
6771,Exquisit Salatkomposition Pachino Tomaten,1.09,100 Gramm,Beutel 50 Gramm,kaufland,2.18
6772,Exquisit Salatkomposition geröstete Kerne,1.09,100 Gramm,Beutel 50 Gramm,kaufland,2.18
6773,Emmi Lassi Yoghurt Drink Mango,0.99,100 ml,Becher 230 ML,kaufland,0.43
6774,"Allgäuland Bio Emmentaler am Stück, 45% Fett",1.89,100 Gramm,Packung 200 Gramm,kaufland,0.945
6775,Uschold Bio Schinkenwurst,1.35,100 Gramm,Packung 200  Gramm,kaufland,0.68
6776,Philadelphia Kräuter,2.99,100 Gramm,Schale 350 Gramm,kaufland,0.85
6777,"Mövenpick Gourmet-Frühstück Aprikose, 55% Fruchtanteil",2.29,100 Gramm,Glas 250 Gramm,kaufland,0.92
6778,"Natreen Joghurtschnitte Mandarine,  4 x 100 g",2.69,100 Gramm,Packung 400 Gramm,kaufland,0.673
6779,Ayran,0.55,100 ml,Getränkekarton 0.5 L,kaufland,0.11
6780,Coburger Bio Weichkäse mit feinen Kräutern,1.29,100 Gramm,Packung 150 Gramm,kaufland,0.86
6781,"Frico Original Gouda Alt in Scheiben,  48 % Fett",1.39,100 Gramm,Packung 300 Gramm,kaufland,0.46299999999999997
6782,Mila Südtiroler Bergbauernjoghurt 2 x 150 g,1.59,100 Gramm,Beutel 750 Gramm,kaufland,0.21200000000000002
6783,Jütro Rahm Gemüse Rahm-Blattspinat,2.19,100 Gramm,Dose 200 Gramm,kaufland,1.1
6784,Officer Dorschrogenpastete,1.09,100 Gramm,Tafel 100 Gramm,kaufland,1.09
6785,Ritter Sport Schokolade Marzipan,0.89,100 Gramm,Packung 260 Gramm,kaufland,0.34
6786,Sinnack Finns Bio Weizen Mischtoastbrötchen 2  x 130 g,1.09,100 Gramm,Packung 500 Gramm,kaufland,0.21800000000000003
6787,"Harry - Brot Das volle Korn Schinken, geschnitten",0.89,100 Gramm,Beutel 150 Gramm,kaufland,0.59
6788,Bahlsen Akora Vollmich,12.2,100 ml,Kasten 10 L,kaufland,0.122
6789,"Gaffel Kölsch 20 x 0,5 L",2.99,100 Gramm,Packung 800 Gramm,kaufland,0.374
6790,Pickenpack Alaska Seelachsfilets Müllerin Art - 5 Portionen,2.69,100 Gramm,Packung 250 Gramm,kaufland,1.08
6791,Cambozola Classic Käse,1.59,100 Gramm,Packung 150 Gramm,kaufland,1.06
6792,"GAZI Halloumi Grillkäse Natur, 43% Fett",2.99,100 Gramm,Packung 250 Gramm,kaufland,1.2
6793,Gutfried Puten Oberkeule Kl. A 2 Stück,5.15,100 Gramm,Packung 1200 Gramm,kaufland,0.429
6794,K Classic finee Sahne Kefir auf Erdbeer,0.45,100 Gramm,Becher 250 Gramm,kaufland,0.18
6795,K Classic H-Vollmilch 3.5% Fett,0.68,100 ml,Getränkekarton 1000 ML,kaufland,0.068
6796,Block House Baked Potatoes mit Block House Sour Creme,2.99,100 Gramm,Packung 650 Gramm,kaufland,0.45999999999999996
6797,Kinkartz  Domino Star Zartbitter,0.49,100 Gramm,Packung 125 Gramm,kaufland,0.39
6798,K Purland Kasseler Kotelett mit Knochen,5.49,100 Gramm,Packung 1000 Gramm,kaufland,0.549
6799,Gutes aus der Bäckerei Weizenmild in Scheiben,0.69,100 Gramm,Beutel 500 Gramm,kaufland,0.13799999999999998
6800,K Classic Delikatess Bierschinken geschnitten,1.29,100 Gramm,Packung 200 Gramm,kaufland,0.65
6801,Meica Nudel Glück,1.76,100 Gramm,Karton 525 Gramm,kaufland,0.34
6802,"Philadelphia Balance Vorratspack, 3+1 gratis, 3 x 175 g",2.19,100 Gramm,Glas 350 Gramm,kaufland,0.63
6803,Sofko Pindjur,1.99,100 ml,Becher 500 ML,kaufland,0.398
6804,K Classic American Style Ice Cream Strawberry Cheesecake,2.69,100 ml,Getränkekarton 1 L,kaufland,0.269
6805,PICK Paprika Kolbasz am Stück,6.49,100 Gramm,Folie 400 Gramm,kaufland,1.62
6806,Zerbster Topfsülze,2.49,100 Gramm,Packung 500 Gramm,kaufland,0.5
6807,K Purland Schweinebauch Scheiben natur,5.49,100 Gramm,Packung 1 KG,kaufland,0.549
6808,Vitam Bio Grundsauce hell,2.99,100 Gramm,Dose 125 Gramm,kaufland,2.3920000000000003
6809,Sywan Bratheringe in feinwürziger Marinade,1.59,100 Gramm,Dose 500 Gramm,kaufland,0.318
6810,EWU Tiegelwurst,2.19,100 Gramm,Glas 300 Gramm,kaufland,0.73
6811,Tulip Schweinefleisch im eigenen Saft,1.99,100 Gramm,Dose 400 Gramm,kaufland,0.5
6812,Zerbster Zarensülze,1.79,100 Gramm,Glas 400 Gramm,kaufland,0.44800000000000006
6813,Schaller Blutwurst,1.99,100 Gramm,Glas 300 Gramm,kaufland,0.66
6814,Schaller Oma Hildes Jagdwurst,1.99,100 Gramm,Glas 300 Gramm,kaufland,0.66
6815,Weimarer Thüringer Jagdwurst,0.69,100 Gramm,Dose 125 Gramm,kaufland,0.55
6816,K Classic Laktosefrei Butter,0.99,100 Gramm,Packung 125 Gramm,kaufland,0.79
6817,Andechser Natur Bio Reibekäse,1.99,100 Gramm,Beutel 150 Gramm,kaufland,1.33
6818,Tiko Knusper Filets Tomate Mozzarella,1.85,100 Gramm,Packung 400 Gramm,kaufland,0.46299999999999997
6819,Tiko Fischstäbchen,2.49,100 Gramm,Packung 450 Gramm,kaufland,0.553
6820,Rocky Point Hummer gekocht,9.99,100 Gramm,Packung 350 Gramm,kaufland,2.854
6821,Keunecke Rinderrouladen,3.49,100 Gramm,Dose 400 Gramm,kaufland,0.873
6822,Buss Chili con Carne mit Schweinefleisch,1.79,100 Gramm,Dose 800 Gramm,kaufland,0.22400000000000003
6823,Clasen Bio Canihua,3.69,100 Gramm,Beutel 250 Gramm,kaufland,1.476
6824,Clasen Bio Amaranth gepufft,1.45,100 Gramm,Packung 125 Gramm,kaufland,1.16
6825,bio Zentrale Soja Geschnetzeltes,1.65,100 Gramm,Beutel 150 Gramm,kaufland,1.1
6826,Ruf Bio Kartoffelmehl,1.49,100 Gramm,Beutel 400 Gramm,kaufland,0.373
6827,Swiss Rösti Classic,0.55,100 Gramm,Beutel 125 Gramm,kaufland,0.44
6828,Valgrande Mozzarella,3.69,100 Gramm,Packung 500 Gramm,kaufland,0.738
6829,Mago Stadion Bratwurst,1.29,100 Gramm,Packung 180 Gramm,kaufland,0.72
6830,Kupfer Fränkische Bratwurstschnecken,1.49,100 Gramm,Packung 300 Gramm,kaufland,0.497
6831,"Eberswalder Rostbratwurst Puszta, ohne Darm",1.79,100 Gramm,Packung 300 Gramm,kaufland,0.6
6832,Zerbster Cabanossi,2.79,100 Gramm,Schale 180 Gramm,kaufland,1.55
6833,Like Meat Soja Filetstücke Döner Art,1.39,100 Gramm,Packung 80 Gramm,kaufland,1.74
6834,Popp Feinkost Veganer Kartoffelsalat mit Essig & Öl,1.99,100 Gramm,Kunststoffschale 1800 Gramm,kaufland,0.11100000000000002
6835,Sapros Getrocknete Tomaten,1.69,100 Gramm,Schale 180 Gramm,kaufland,0.94
6836,Giardino Antipasti Mix,3.49,100 Gramm,Schale 210 Gramm,kaufland,1.66
6837,bio zentrale Getrocknete Tomaten in Rapsöl,3.59,100 Gramm,Glas 270 Gramm,kaufland,1.33
6838,"Feldschlößchen Pilsner 20 x 0,5 L",10.8,100 ml,Kasten 10 L,kaufland,0.10800000000000001
6839,Zott Sahne Joghurt mild Waldbeer Panna Cotta,0.44,100 Gramm,Becher 150  Gramm,kaufland,0.29
6840,Weight Watchers Brotaufstrich mit feinem Buttergeschmack,1.19,100 Gramm,Becher 250 Gramm,kaufland,0.48
6841,K Classic Knabber-Mischung 4- fach sortiert,0.75,100 Gramm,Packung 250 Gramm,kaufland,0.3
6842,K Classic Konfitüre Extra Sauerkirsche-Pfirsich-Maracuja,0.99,100 Gramm,Glas 450 Gramm,kaufland,0.22
6843,"K Classic Konfitüre Extra light Aprikose, 55 % Fruchtgehalt",1.19,100 Gramm,Glas 430 Gramm,kaufland,0.28
6844,"K Classic Konfitüre Extra light Erdbeere, 55 % Fruchtgehalt",1.29,100 Gramm,Glas 430 Gramm,kaufland,0.3
6845,K Bio Reiswaffeln mit Meersalz,0.65,100 Gramm,Packung 100 Gramm,kaufland,0.65
6846,K Bio Reiswaffeln ohne Meersalz,0.65,100 Gramm,Packung 100 Gramm,kaufland,0.65
6847,K Bio Vollkorn Spaghetti aus Hartweizengrieß,0.89,100 Gramm,Beutel 500 Gramm,kaufland,0.178
6848,K Classic Cremige Frischkäsezubereitung Knoblauch,0.75,100 Gramm,Becher 150 Gramm,kaufland,0.5
6849,"K Classic Mini-Windbeutel mit feiner Erdbeer Sahnecreme-Füllung, ca. 20 Stück",1.07,100 Gramm,Packung 250 Gramm,kaufland,0.43
6850,K Classic Gnocchi in Tomatensauce,1.79,100 Gramm,Beutel 750 Gramm,kaufland,0.23900000000000002
6851,K Classic Tagliatelle Rucola Champignon,1.79,100 Gramm,Beutel 750 Gramm,kaufland,0.23900000000000002
6852,K Classic Thunfisch Filets in eigenem Saft und Aufguss,1.19,100 Gramm,Dose 185 Gramm,kaufland,0.64
6853,K Classic Cashews geröstet und gesalzen,1.49,100 Gramm,Dose 150 Gramm,kaufland,0.99
6854,K Classic Knusper Snack Paprika,0.75,100 Gramm,Beutel 100 Gramm,kaufland,0.75
6855,K Classic Knusper Snack Pfeffer,0.75,100 Gramm,Beutel 100 Gramm,kaufland,0.75
6856,K Classic Knusper Snack Schinkengeschmack,0.75,100 Gramm,Beutel 130 Gramm,kaufland,0.58
6857,K Classic Royal Nuts,2.29,100 Gramm,Beutel 200 Gramm,kaufland,1.15
6858,K Classic Trauben Zucker + 10 Vitamine,1.15,100 Gramm,Packung 500 Gramm,kaufland,0.23
6859,K Classic Hähnchenschenkel natur,2.49,100 Gramm,Beutel 1000 Gramm,kaufland,0.24900000000000003
6860,Flensburger Pils,12.8,100 ml,"Kasten 6.6 L, 20 x 0,33l",kaufland,0.194
6861,Abraham Katen Nußschinken geschnitten,1.85,100 Gramm,Vakuum 80 Gramm,kaufland,2.31
6862,Nestle Nestea Zitrone,1.29,100 ml,Pet-Flasche 1.5 L,kaufland,0.086
6863,Golden Crown Grüner Stangenspargel,3.79,100 Gramm,Beutel 1000 Gramm,kaufland,0.379
6864,daucy Sonnenmais,0.85,100 ml,Dose 425 ML,kaufland,0.2
6865,Exquisit Blue Curacao 20 % Vol.,3.99,100 ml,Flasche Glas 500 ML,kaufland,0.798
6866,Mertes Weinschorle weiß,1.49,100 ml,"Flasche Glas 1,0 L",kaufland,0.149
6867,J.P. Chenet Cabernet - Syrah trocken,3.19,100 ml,Flasche Glas 0.75 L,kaufland,0.425
6868,"Nestle LC1 Joghurt 4-er Pur,  4 x 125 g",1.49,100 Gramm,Packung 500 Gramm,kaufland,0.3
6869,Zabler Paradiso Bio Tagliatelle,2.69,100 Gramm,Packung 500 Gramm,kaufland,0.538
6870,Kuchenmeister Herzwaffeln mit einem Stich Butter,1.09,100 Gramm,Packung 175 Gramm,kaufland,0.62
6871,"K Classic Edamer gestiftelt, 40% Fett",1.59,100 Gramm,Beutel 250 Gramm,kaufland,0.64
6872,Zetti Knusperflocken Vollmilch,1.89,100 Gramm,Beutel 300 Gramm,kaufland,0.63
6873,Spreequell Medium 12 x 1 L,0.66,100 ml,"Flasche 1,5L Pet",kaufland,0.044
6874,Dovgan Taschki Pelmeni mit Putenfleisch Russische Küche,2.49,100 Gramm,Packung 500 Gramm,kaufland,0.49800000000000005
6875,"Budweiser Budvar Czech 20 x 0,5 L",15.2,100 ml,Kasten 10 L,kaufland,0.152
6876,Nestle Nestea Pfirsich,1.19,100 ml,Pet-Flasche 1.5 L,kaufland,0.079
6877,Riunite Lambrusco Emilia IGT lieblich,2.99,100 ml,Flasche Glas 0.75 L,kaufland,0.399
6878,Friweika Baked Potatoes,1.69,100 Gramm,Packung 500 Gramm,kaufland,0.33799999999999997
6879,"Grandos Trink Schokolade 10 x 27,5 Btl. Packung",1.79,100 Gramm,Packung 275 Gramm,kaufland,0.651
6880,K Classic Finee Creme auf Sahne Vanilla,0.39,100 Gramm,Becher 200 Gramm,kaufland,0.2
6881,K Classic Finee Creme auf Sahne Kaffee,0.35,100 Gramm,Becher 200 Gramm,kaufland,0.18
6882,K Classic Champignons 1. Wahl - ganze Köpfe,0.89,100 ml,Dose 425 ML,kaufland,0.209
6883,Ostsee Fisch Alaska Seelachs Schnitzel Lachsersatz in Öl,0.79,100 Gramm,Glas 125 Gramm,kaufland,0.63
6884,"K Classic Jagdwurst mit Paprika, am Stück",2.25,100 Gramm,Packung 400 Gramm,kaufland,0.563
6885,Landmanns Frischer Blätterteig rund 26cm,0.99,100 Gramm,Packung 230 Gramm,kaufland,0.43
6886,Faber Secco Vino Frizzante,2.49,100 ml,Flasche Glas 0.75 L,kaufland,0.33199999999999996
6887,Medoff Vodka Original,9.99,100 ml,Flasche Glas 0.7 L,kaufland,1.427
