,Name,Price,Unit,Packet Size,Supermarket,Comparable Price
5544,"Nestle LC1 Joghurt 4-er Pur,  4 x 125 g",1.19,100 Gramm,Packung 500 Gramm,rewe,0.24
5545,Wilthener Feiner alter Wilthener 36 % Vol.,5.99,100 ml,Flasche Glas 0.7 L,rewe,0.8560000000000001
5546,"Salitos Tequila 6 x 0,33 L",4.44,100 ml,"Pack 1.32 L, 4 x 0,32",rewe,0.33599999999999997
5547,"Knorr Würzgenuss Pur Mediterrane Kräuter, 4 x 23 g",1.49,100 Gramm,Packung 92 Gramm,rewe,1.62
5548,Ben & Jerrys Ice Cream Chocolate Fudge Brownie,4.99,100 ml,Becher 500 ML,rewe,0.998
5549,Laru Griebenschmalz Straßburger Art,1.09,100 Gramm,Becher 200  Gramm,rewe,0.55
5550,Boris Jelzin Feige 20 % Vol,3.49,100 ml,Flasche Glas 0.7 L,rewe,0.499
5551,Kochs Tafel-Meerrettich Scharf,1.45,100 Gramm,Glas 200 Gramm,rewe,0.73
5552,Hig Hagemann Löffelbiskuits für Tiramisu,0.99,100 Gramm,Packung 200 Gramm,rewe,0.495
5553,Nestea Ananas-Mango,7.74,100 ml,"Pack 6 x 1,5L",rewe,0.086
5554,Faber Secco Vino Frizzante,1.79,100 ml,Flasche Glas 0.75 L,rewe,0.23900000000000002
5555,Tchibo Beste Bohne,3.99,100 Gramm,Packung 2 x 250 Gramm,rewe,
5556,Emmi Chai Latte Classic,0.99,100 ml,Becher 230 ML,rewe,0.43
5557,"REWE Beste Wahl Gourmet Brötchen 15 Stück, zum Fertigbacken",1.49,100 ml,Flasche Kunststoff 1 L,rewe,0.149
5558,Rewe Bio Schweizer Edelvollmilchschokolade,13.99,Preis pro Waschladung,Flasche Kunststoff 83 Waschladungen,rewe,0.0
5559,REWE Beste Wahl Steinofen Baguette,1.79,100 Gramm,Dose 1175 Gramm,rewe,0.152
5560,REWE Beste Wahl Hot Dog Brötchen,8.99,100 ml,Flasche Glas 0.7 L,rewe,1.284
5561,today dent Zahncreme Kräuter,2.89,100 Gramm,Beutel 250 Gramm,rewe,1.16
5562,today Tagescreme Q10,2.29,100 Gramm,Packung 1000 Gramm,rewe,0.229
5563,today Nachtcreme Q10,3.89,100 ml,Dose 425 ML,rewe,0.915
5564,today einweg rasierer Damen,1.59,100 ml,Dose 425 ML,rewe,0.374
5565,Kattus Baked Beans,1.59,100 ml,Dose 425 ML,rewe,0.374
5566,Kattus Cannellini-Bohnen,1.39,100 ml,Dose 425  ML,rewe,0.327
5567,Gut & Gerne Vollkorn-Sauerteig,1.19,100 Gramm,Beutel 100 Gramm,rewe,1.19
5568,BIO Gut & Gerne Brotgewürz,1.19,100 Gramm,Beutel 50 Gramm,rewe,2.38
5569,Kaiser Natron-Pulver,0.45,100 Gramm,Packung 50 Gramm,rewe,0.9
5570,Del Monte Aprikosen halbe Frucht,1.95,100 ml,Dose 425  ML,rewe,0.45899999999999996
5571,Sonnen Bassermann Kartoffel-Gemüse Topf,2.19,100 ml,Dose 850 ML,rewe,0.258
5572,Gut & Gerne Weizenkleie,1.39,100 Gramm,Beutel 200 Gramm,rewe,0.7
5573,Biff Bad-Universalreiniger Zitrone,2.59,100 ml,Sprühflasche 500 ML,rewe,0.518
5574,"Allgäuland Frische Vollmilch 1,5% Fett",0.95,100 ml,Getränkekarton 1 L,rewe,0.095
5575,Chivers Konfitüre Extra Ginger Ingwer,2.39,100 Gramm,Glas 340 Gramm,rewe,0.7
5576,Darbo Naturrein Marille,2.15,100 Gramm,Glas 200 Gramm,rewe,1.08
5577,"Rougette Landkäse cremig-leicht, 12% Fett",2.19,100 Gramm,Packung 180 Gramm,rewe,1.22
5578,"Galbani Gorgonzola Eccellenza, 48% Fett",2.59,100 Gramm,Packung 150 Gramm,rewe,1.73
5579,Patros in Öl 45% Fett i. Tr.,2.99,100 Gramm,Glas 300 Gramm,rewe,1.0
5580,Aeroxon Ameisen Köderdose,1.99,Preis pro Stück,Packung 1 Stück,rewe,1.99
5581,Kluth Früchte Aprikosen ungeschwefelt,1.99,100 Gramm,Beutel 200 Gramm,rewe,1.0
5582,Laru Partyschmalz,0.69,100 Gramm,Becher 250 Gramm,rewe,0.28
5583,"Zimbo Pikante Zwiebelmettwurst grob, 3 x 40 g",0.99,100 Gramm,Packung 120 Gramm,rewe,0.83
5584,Gartenfrisch Jung Salat Festtagsmischung,1.79,100 Gramm,Beutel 150 Gramm,rewe,1.19
5585,Lacroix Feinkostsuppen Pfifferling-Creme-Suppe,1.99,100 ml,Dose 400 ML,rewe,0.49800000000000005
5586,Fjorowka Wodka,4.94,100 ml,Flasche Glas 0.7 L,rewe,0.706
5587,Steinhaus mein Schweinebraten 4% Fett,1.29,100 Gramm,Packung 100 Gramm,rewe,1.29
5588,Schuhbecks Frische Fertiggerichte Gebratene Hähnchenbruststücke,3.99,100 Gramm,Packung 400 Gramm,rewe,0.998
5589,Lausitzer Pasta Sauce Tomate Chili,1.49,100 Gramm,Packung 280 Gramm,rewe,0.532
5590,Livio Würzsauce Curry Sauce,0.79,100 ml,Flasche Squeeze 250 ML,rewe,0.32
5591,Kloster Walkenried Stichpimpuli Stichpimpulibockforcelorum,10.99,100 ml,Flasche Glas 0.7 L,rewe,1.5699999999999998
5592,"Gambrinus Premium 20 x 0,5 L",9.99,100 ml,Kasten 10 L,rewe,0.1
5593,Eis Moskauer Art 6 x 150-ml-Pckg.,1.99,100 ml,Packung 900 ML,rewe,0.221
5594,Campofrio Tapas geschnitten,1.99,100 Gramm,Packung 120 Gramm,rewe,1.66
5595,Ostmann Tomaten-Mozzarella-Würzer,1.99,100 Gramm,Würzdose 60 Gramm,rewe,3.32
5596,Langnese Cremissimo Romeo & Julia,3.39,100 ml,Packung 900 ML,rewe,0.377
5597,Del Monte Wiliams Christ Birnen Halbe Frucht,2.29,100 ml,Dose 850  ML,rewe,0.269
5598,Zott Monte,0.49,100 Gramm,Becher 160 Gramm,rewe,0.31
5599,Jensen Rillettes aus Frankreich,1.79,100 Gramm,Glas 160 Gramm,rewe,1.12
5600,Boursin Frischkäse Ail & Fine Herbes,2.19,100 Gramm,Becher 150 Gramm,rewe,1.46
5601,Galbani Santa Lucia Ricotta,1.99,100 Gramm,Packung 250 Gramm,rewe,0.8
5602,Goldsteig Emmentaler gerieben,1.89,100 Gramm,Beutel 200 Gramm,rewe,0.95
5603,Laru Zwiebelschmalz,1.09,100 Gramm,Becher 200  Gramm,rewe,0.55
5604,Kronenhof Apfel,3.49,100 ml,Flasche Glas 700 ML,rewe,0.499
5605,Wollbrink Saure Kirsche 15% Vol.,5.49,100 ml,Flasche Glas 700 ML,rewe,0.784
5606,Nestle Cookie Crisp Cereals,2.89,100 Gramm,Packung 375 Gramm,rewe,0.771
5607,Seitenbacher Dinkel Flakes,3.19,100 Gramm,Packung 375 Gramm,rewe,0.851
5608,Seitenbacher Müsli Apfel-Zimt-Müsli,3.39,100 Gramm,Beutel 500 Gramm,rewe,0.678
5609,Seitenbacher Müsli Gebackenes Müsli,3.29,100 Gramm,Beutel 500 Gramm,rewe,0.658
5610,Seitenbacher Müsli 617 5-Grund-Mischung,4.29,100 Gramm,Beutel 1000 Gramm,rewe,0.429
5611,Seitenbacher Müsli 656 Dinkel-Mischung,4.89,100 Gramm,Beutel 500 Gramm,rewe,0.978
5612,illy Espresso gemahlen,7.99,100 Gramm,Dose Weißblech 250 Gramm,rewe,3.2
5613,Bihophar  Raps-Honig cremig,4.49,100 Gramm,Glas 500 Gramm,rewe,0.898
5614,Dr. Oetker Ristorante Mare Pizza Salmone Tonno E Scampi,3.39,100 Gramm,Packung 360 Gramm,rewe,0.94
5615,Iglo Rahmspinat,1.35,100 Gramm,Packung 500 Gramm,rewe,0.27
5616,Natreen Feine Süsse flüssig,2.25,100 ml,Flasche Glas 125 ML,rewe,1.8
5617,Nordzucker Sweet Family Zuckerhut,1.09,100 Gramm,Packung 250 Gramm,rewe,0.44
5618,Ebly Sonnenweizen Original Zartweizen lose,1.89,100 Gramm,Packung 500 Gramm,rewe,0.378
5619,Lien Ying Chinesische Reisglasnudeln,2.39,100 Gramm,Packung 250 Gramm,rewe,0.96
5620,reis-fit Spitzen Basmati-Reis,2.75,100 Gramm,Packung 500 Gramm,rewe,0.55
5621,reis-fit Spitzen Spitzen-Langkorn & Wildreis,2.75,100 Gramm,Packung 500 Gramm,rewe,0.55
5622,Dr. Oetker Creme Brulee,1.49,100 Gramm,Packung 96 Gramm,rewe,1.55
5623,Mondamin Pancake Teig-Mix,1.75,100 Gramm,Flasche Kunststoff 215 Gramm,rewe,0.81
5624,Heinz Curry Mango Sauce,1.55,100 ml,Flasche Squeeze 220 ML,rewe,0.7
5625,Kochs Sahne Meerrettich sahnig mild,1.19,100 Gramm,Glas 135 Gramm,rewe,0.88
5626,Bio Gourmet Kürbiskernöl,8.99,100 ml,Flasche Glas 250 ML,rewe,3.6
5627,Rinatura Bio Sojaöl,3.69,100 ml,Flasche Glas 250 ML,rewe,1.476
5628,Maille Dijon-Senf Provencale,2.49,100 ml,Glas 200 ML,rewe,1.25
5629,Gadeschi Amarettini,1.55,100 Gramm,Packung 200 Gramm,rewe,0.78
5630,Schulte Schweinsöhrchen,1.79,100 Gramm,Beutel 200 Gramm,rewe,0.9
5631,Hig Löffelbiskuits,2.39,100 Gramm,Packung 400 Gramm,rewe,0.5980000000000001
5632,Lambertz Mandel Knacker,1.89,100 Gramm,Beutel 125 Gramm,rewe,1.51
5633,Göteborgs Feine Nougat Taler,1.69,100 Gramm,Packung 100 Gramm,rewe,1.69
5634,Swiss Delice Gebäckspezialitäten Amandelle,1.65,100 Gramm,Packung 100 Gramm,rewe,1.65
5635,Swiss Delice Gebäckspezialitäten Brasilia,1.65,100 Gramm,Packung 100 Gramm,rewe,1.65
5636,Swiss Delice Prussien,1.65,100 Gramm,Packung 220 Gramm,rewe,0.75
5637,Swiss Delice Gebäckspezialitäten Truffino,1.65,100 Gramm,Packung 100 Gramm,rewe,1.65
5638,Hosta Nippon Crunchies Puffreis,1.19,100 Gramm,Packung 200  Gramm,rewe,0.6
5639,Zetti Knusperflocken Vollmilch,1.99,100 Gramm,Beutel 300 Gramm,rewe,0.66
5640,Milka Lila Stars Snax,1.99,100 Gramm,Packung 130 Gramm,rewe,1.53
5641,Reber Mozartkugeln,3.95,100 Gramm,"Packung 120 Gramm, 5 + 1 gratis",rewe,3.29
5642,Lindt Creola,3.95,100 Gramm,Packung 100 Gramm,rewe,3.95
5643,Lien Ying Ming Chips Pikant,1.79,100 Gramm,Packung 75 Gramm,rewe,2.39
5644,"Jakobus Mineralwasser Medium 12 x 0,75 L",3.49,100 ml,Kasten 9 L,rewe,0.039
5645,Schweppes Bitter Orange,1.49,100 ml,Pet-Flasche 1 L,rewe,0.149
5646,Rhinos Energy Drink Cherry Acai,0.95,100 ml,Dose 0.25 L,rewe,0.38
5647,Fruity Grüner Tee mit Zitrone,0.65,100 ml,Getränkekarton 1 L,rewe,0.065
5648,Nestle Nestea Waldfrucht,1.29,100 ml,Pet-Flasche 1.5 L,rewe,0.086
5649,Adelholzener Active O2 Himbeer,1.09,100 ml,Flasche Kunststoff 750 ML,rewe,0.145
5650,Miracoli Tagliatelle Tomate-Mozzarella,2.99,100 Gramm,Packung 372 Gramm,rewe,0.8
5651,Swiss Delice Gebäckspezialitäten Chocarre,1.49,100 Gramm,Packung 100 Gramm,rewe,0.0
5652,Odol Med3 Zahncreme Mint,1.29,100 ml,,rewe,0.0
5653,"Rio Bravo Tomatenmark Italianisches, doppelt konzetriert",3.33,100 Gramm,Packung 200 Gramm,rewe,1.67
5654,Delicado Sahnebutter,1.79,100 Gramm,Packung 250 Gramm,rewe,0.72
5655,Alsan Bio Margarine,1.09,100 Gramm,Packung 250 Gramm,rewe,0.43600000000000005
5656,Häfelin Kleine Reblaus,2.99,100 ml,Packung 0.6 L,rewe,0.49800000000000005
5657,Sidol Universal Entkalker Kalkentferner,3.19,100 ml,Flasche Kunststoff 500 ML,rewe,0.638
5658,Sidol Backofen- und Grillreiniger,3.19,100 ml,Spraydose 500 ML,rewe,0.638
5659,Poliboy Parkett Laminat Feuchttücher,3.79,Preis pro Stück,Packung 15 Stück,rewe,0.25
5660,Emsal Spezial Boden-Pflege Parkett Bodenpflege,4.69,100 ml,Flasche,rewe,0.46900000000000003
5661,Drano Rohrfrei Powergel,3.85,100 ml,Flasche Kunststoff 1000 ML,rewe,0.385
5662,Sagrotan Schimmelfrei,4.19,100 ml,Sprühflasche 750 ML,rewe,0.5589999999999999
5663,tarax WC Frische Reiniger Ozean Frische,1.89,100 ml,Flasche Kunststoff 750 ML,rewe,0.252
5664,Tchibo Beste Bohne,3.99,100 Gramm,Packung 500 Gramm,rewe,0.798
5665,Tchibo Feine Milde Pads 125g,1.79,Preis pro Stück,Packung 16 Stück,rewe,0.11
5666,Cantorel Selection de France,4.99,100 Gramm,Packung 300 Gramm,rewe,1.66
5667,Tchibo Sana sanft entkoffeiniert,3.99,100 Gramm,Packung 2 x 250 Gramm,rewe,
5668,Corega Fix & Fest,3.15,100 ml,Tube 40 ML,rewe,7.88
5669,Odol Mundspray Extra frisch,2.69,100 ml,Pumpspray 15 ML,rewe,17.93
5670,Oral-B-Zahnseide Mint gewachst,2.99,Preis pro 1 Meter,Packung 18 Gramm,rewe,0.0
5671,Gillette Mach 3 Apparat + 2 Klingen,6.99,Preis pro Stück,Packung 1 Stück,rewe,6.99
5672,Gillette Fusion ProGlide Rasierklingen,17.99,Preis pro Stück,Packung 4 Stück,rewe,4.5
5673,Gillette Mach3 Rasierklingen,16.49,Preis pro Stück,Packung 8 Stück,rewe,2.06
5674,Gillette Satin Care Rasiergel for Woman - hautschonend,2.99,100 ml,Dose 200 ML,rewe,1.5
5675,Gillette Venus Set For Woman - 1 Set,7.99,Preis pro Stück,Packung 20 Stück,rewe,0.4
5676,Veet Kaltwachsstreifen Sensitive,11.99,Preis pro Stück,Packung 1 Stück,rewe,11.99
5677,Wilkinson Hydro Power Select,2.49,100 ml,Dosierflasche 250 ML,rewe,1.0
5678,Wilkinson Hydro Rasierschaum Sensitive,1.89,Preis pro 100 Stück,Nachfüllpackung 42 Stück,rewe,4.5
5679,Hakle Feucht Toilettentücher Kamille & Aloe,2.99,Preis pro 100 Stück,Box 42 Stück,rewe,7.12
5680,Hakle Feucht Aloe in der Box Kamille & Aloe,1.89,Preis pro 100 Stück,Nachfüllpackung 42 Stück,rewe,4.5
5681,Hakle Feucht Toilettentücher fresh,4.99,100 ml,Becher 400 ML,rewe,1.248
5682,Ben & Jerrys Mini 4er Classic Mix,1.19,100 Gramm,Beutel 80 Gramm,rewe,1.49
5683,Birkenstock Hausmacher Bauernhandkäse,2.89,100 Gramm,Packung 250 Gramm,rewe,1.16
5684,Loose Quäse,1.99,100 Gramm,Packung 220 Gramm,rewe,0.9
5685,J.P. Chenet Cabernet - Syrah trocken,2.49,100 ml,Flasche Glas 0.75 L,rewe,0.33199999999999996
5686,Oldesloer Weizenkorn plus Cola,1.49,100 ml,Dose 0.25 L,rewe,0.596
5687,Bernard Matthews Balance Geflügel Fleischwurst mit Joghurt,0.79,100 Gramm,Packung 80 Gramm,rewe,0.9880000000000001
5688,Bernard Matthews Balance Geflügel Bierschinken mit Joghurt,0.79,100 Gramm,Packung 80 Gramm,rewe,0.99
5689,Homann Perfektes Duo,1.49,100 Gramm,Becher 400 Gramm,rewe,0.373
5690,Ibis Butter Croissants,1.49,100 Gramm,Packung 225 Gramm,rewe,0.66
5691,Goldene Aue Saure Kirsche 16% Vol.,2.79,100 ml,Flasche Glas 0.7 L,rewe,0.399
5692,Pewe 2 Hot Dogs,1.49,100 Gramm,Packung 200 Gramm,rewe,0.75
5693,Weltmeisterbrötchen,0.29,Preis pro Stück, 1 Stück,rewe,0.29
5694,Panini Rustico,0.29,Preis pro Stück, 1 Stück,rewe,0.29
5695,"Hacker Pschorr Münchner Radler 20 x 0,5 L",10.0,100 ml,Kasten 10 L,rewe,0.1
5696,Dr. Oetker Dekor Fondant weiß,1.59,100 Gramm,Packung 100 Gramm,rewe,1.59
5697,Gessner Premium Pils,0.69,100 ml,"Flasche o,5L",rewe,0.13799999999999998
5698,Heidemetzger Frühstücksmettwurst,2.29,100 ml,Glas 370 ML,rewe,0.62
5699,Krini Ajvar extra scharf,1.85,100 Gramm,Flasche Kunststoff 500 Gramm,rewe,0.37
5700,ATA Scheuerpulver,1.29,100 Gramm,Becher 500 Gramm,rewe,0.258
5701,Merl Partysalat mit extra viel gemüse,6.19,100 ml,Flasche Glas 700 ML,rewe,0.884
5702,Hardenberg-Wilthen Weizenkorn 32% Vol.,5.49,100 ml,"Kasten 12 L, 12 x 1",rewe,0.046
5703,"Vilsa Mineralwasser Classic 6 x 0,75 Liter",3.99,100 ml,Flasche Glas 125 ML,rewe,3.19
5704,Odol Mundwasser Plus Antibakterielle Formel,2.69,Preis pro 1000 Blatt,Packung 1200 Blatt,rewe,2.24
5705,"Danke Toilettenpapier 3-lagig, 8 Rollen a 150 Blatt",1.19,100 ml,Flasche Kunststoff 0.5 L,rewe,0.238
5706,Smanta Pflanzencreme mit Butteraroma,3.99,100 ml,Flasche Glas 0.75 L,rewe,0.532
5707,La Gioiosa Prosecco Frizzante Treviso DOC,0.99,100 Gramm,Beutel 500 Gramm,rewe,0.198
5708,Paprika Spitz rot frisch,8.34,100 ml,Pack 6 x 1L,rewe,0.13899999999999998
5709,Granini Die Limo Pink Grapefruit - Cranberry,1.39,100 Gramm,Glas 125 Gramm,rewe,1.1119999999999999
5710,Dreyer Goldbiene cremig,4.29,100 ml,"Kasten 9 L, 6 x 1,5L",rewe,0.048
5711,Hella Mineralwasser Classic 12-er 12 x 1 L,1.19,100 ml,Pet-Flasche 1 L,rewe,0.119
5712,"Weihenstephan Rahmjoghurt cremig-mild Kokos, 10 % Fett",0.65,100 Gramm,Becher 150 Gramm,rewe,0.43
5713,Osborne Sherry Medium,5.49,100 ml,Flasche Glas 750 ML,rewe,0.732
5714,Fa Duschgel Joghurt Aloe Vera,1.39,100 ml,Flasche Kunststoff 250 ML,rewe,0.56
5715,Fa  Duschgel Active Sport,1.39,100 ml,Flasche Kunststoff 250 ML,rewe,0.56
5716,Citterio Prosciutto di Parma Parma-Schinken,2.49,100 Gramm,Packung 70 Gramm,rewe,3.56
5717,Bref Powergel Kraftpaket WC Reiniger,3.29,100 ml,Flasche Kunststoff 1 L,rewe,0.329
5718,Wolf Pom-Bär Orginal,1.25,100 Gramm,Beutel 75 Gramm,rewe,1.67
5719,P&W Hamburger Sauce American Style,1.65,100 ml,Flasche Kunststoff 425 ML,rewe,0.388
5720,"Mövenpick Gourmet-Frühstück Himbeer-Passionsfrucht, 55% Fruchtanteil",1.69,100 Gramm,Glas 250 Gramm,rewe,0.68
5721,"Mövenpick Gourmet-Frühstück Rote Symphonie, 55% Fruchtanteil",1.69,100 Gramm,Glas 250 Gramm,rewe,0.68
5722,"Mövenpick Gourmet-Frühstück Waldfrucht, 55% Fruchtanteil",1.69,100 Gramm,Glas 250 Gramm,rewe,0.68
5723,Diamant Weizenmehl Type 550,1.35,100 Gramm,Packung 1000 Gramm,rewe,0.135
5724,Lorenz Naturals Balsamico,1.65,100 Gramm,Beutel 110 Gramm,rewe,1.5
5725,"Heinrichsthaler Bärlauch Käse mild, in Scheiben, 45 % Fett",1.69,100 Gramm,Packung 175 Gramm,rewe,0.97
5726,Carlsberg Elephant Beer,0.95,100 ml,Dose 0.5 L,rewe,0.19
5727,Dittmann Forellen Caviar aus Forellenrogen,3.99,100 Gramm,Glas 50 Gramm,rewe,7.98
5728,Dittmann Sardellen Paste,0.99,100 Gramm,Tube 60 Gramm,rewe,1.65
5729,Merl Delikatess Krautsalat,1.75,100 Gramm,Becher 400 Gramm,rewe,0.438
5730,Merl Gurkensalat in weißem Joghurt Sahnedressing,1.39,100 Gramm,Schale 500 Gramm,rewe,0.27799999999999997
5731,Nadler der kleine Fleischsalat,1.19,100 Gramm,Packung 150 Gramm,rewe,0.79
5732,Nadler der kleine Schichtsalat,1.15,100 Gramm,Packung 150 Gramm,rewe,0.767
5733,Stolle Hähnchen Grillschenkel,3.29,100 Gramm,Packung 1000 Gramm,rewe,0.329
5734,Küchenmeister Speisestärke,0.59,100 Gramm,Packung 400 Gramm,rewe,0.148
5735,Dr. Oetker Feine Marzipan Rohmasse,1.69,100 Gramm,Packung 200 Gramm,rewe,0.85
5736,Rustlers BBQ Rib,1.89,100 Gramm,Packung 170 Gramm,rewe,1.11
5737,"Galbani Santa Lucia Mozzarella Light,  9% Fett",0.79,100 Gramm,Beutel 125  Gramm,rewe,0.63
5738,Farmers Fruit Soft Aprikosen,1.79,100 Gramm,Beutel 250 Gramm,rewe,0.72
5739,Ben & Jerrys Ice Cream Half Baked,4.99,100 ml,Becher 500 ML,rewe,0.998
5740,Nadler Dill Sahne Heringsfilets Dillsauce,2.79,100 Gramm,Packung 400 Gramm,rewe,0.6980000000000001
5741,Feldmühle Hartweizengrieß,0.49,100 Gramm,Packung 500 Gramm,rewe,0.098
5742,Fish & More Zanderfilet,4.29,100 Gramm,Packung 250 Gramm,rewe,1.716
5743,Chavroux Frischkäse mit Feige,1.99,100 Gramm,Packung 150 Gramm,rewe,1.33
5744,Freemans London Dry Gin,5.29,100 ml,Flasche Glas 0.7 L,rewe,0.756
5745,Kronenhof Doppelweizen Korn,5.29,100 ml,Flasche Glas 700 ML,rewe,0.756
5746,Kronenhof Weizenkorn,4.59,100 ml,Flasche Glas 700 ML,rewe,0.6559999999999999
5747,Reife Ernte Alter Weizenkorn,4.89,100 ml,Flasche Glas 0.7 L,rewe,0.6990000000000001
5748,Kronenhof Eierlikör,4.29,100 ml,Flasche Glas 700 ML,rewe,0.613
5749,Lörch Kirschwasser,1.99,100 ml,Flasche Glas 0.1 L,rewe,1.9899999999999998
5750,Prestige Weinbrand,1.29,100 ml,Flasche Glas 0.1 L,rewe,1.29
5751,Centralin Feuerzeug Benzin,1.99,100 ml,Dose 125 ML,rewe,1.59
5752,Centralin Feuerzeug Gas,1.99,100 ml,Spraydose 100 ML,rewe,1.99
5753,Hansano Frische Schlagsahne 30% Fett,1.09,100 Gramm,Getränkekarton 250 Gramm,rewe,0.44
5754,Kaliskaya Wodka Red Orange,3.49,100 ml,Flasche Glas 0.7 L,rewe,0.499
5755,"Flensburger Gold 20 x 0,33 L",10.49,100 ml,Kasten 6.6 L,rewe,0.159
5756,Dreyer Akazienhonig,1.59,100 Gramm,Glas 125 Gramm,rewe,1.272
5757,Dreyer Rapshonig,2.59,100 Gramm,Glas 250 Gramm,rewe,1.036
5758,Küchenmeister Backmischung Bauernbrot mit Hefe,0.55,100 Gramm,Packung 500 Gramm,rewe,0.11000000000000001
5759,Aquasale grobkörniges Meersalz,1.99,100 Gramm,Packung 1000 Gramm,rewe,0.199
5760,Lotus original Karamellgebäck,1.39,100 Gramm,Packung 250 Gramm,rewe,0.56
5761,St Michel Mini Brownies mit Schokostückchen,1.99,100 Gramm,Packung 240 Gramm,rewe,0.83
5762,Wurzener Waffelblätter Edelherb,1.05,100 Gramm,Packung 100 Gramm,rewe,1.05
5763,Wurzener Waffelblätter Vollmilch,1.05,100 Gramm,Packung 100 Gramm,rewe,1.05
5764,Glutano Nussy,1.29,100 Gramm,Packung 42 Gramm,rewe,3.07
5765,Hig hagemann Kaffeekränze,0.99,100 Gramm,Beutel 250 Gramm,rewe,0.4
5766,Pepperidge Farm Chocolate Chunk Chocolate Brownie,2.49,100 Gramm,Beutel 244 Gramm,rewe,1.02
5767,Vilsa Mineralwasser Medium,2.1,100 ml,"Packung 4.5 L, 6 x 0,75 Liter",rewe,0.047
5768,Fürst Bismarck Mineralwasser Classic,5.99,100 ml,"Kasten 12 L, 12 x 1L",rewe,0.05
5769,Fürst Bismarck Mineralwasser Medium,5.99,100 ml,"Kasten 12 L, 12 x 1L",rewe,0.05
5770,Granini Die Limo Orange - Lemongras,8.34,100 ml,Pack 6 x 1L,rewe,0.13899999999999998
5771,"Paulaner Spezi 20 x 0,5 L",0.45,100 ml,"Dose 0,33l",rewe,0.136
5772,Vilsa Apfelschorle,8.49,100 ml,"Kasten 9 L, 12 x 0,75L",rewe,0.094
5773,Punica Tea & Fruit Exotisch,9.54,100 ml,"Pack 6 x 1,5L",rewe,0.10600000000000001
5774,"sternenfair haltbare fettarme H Milch 1,8%",1.19,100 ml,Getränkekarton 1 L,rewe,0.119
5775,"sternenfair haltbare Vollmilch 3,8%",1.29,100 ml,Getränkekarton 1 L,rewe,0.129
5776,Krone Bio Räucherlachs,3.59,100 Gramm,Packung 100 Gramm,rewe,3.59
5777,City Rosato Perlwein Rose,0.89,100 ml,Dose 0.2 L,rewe,0.445
5778,Eduscho Gala Cafe Crema,7.99,100 Gramm,Packung 1000 Gramm,rewe,0.799
5779,Suppengemüse,0.79,100 Gramm,"Packung 500 Gramm, Deutschland",rewe,0.158
5780,"Rügener Badejunge Camembert Sommergenuss, 45% Fett",1.29,100 Gramm,Packung 150 Gramm,rewe,0.86
5781,"Rügener Badejunge Camembert Bärlauch, 45% Fett",1.29,100 Gramm,Packung 150 Gramm,rewe,0.86
5782,Bamboo Garden Sambal Sauce fruchtig,2.89,100 ml,Flasche Glas 155 ML,rewe,1.86
5783,Söhnlein Brilliant Diabetikergeeignet Trocken,2.22,100 ml,Flasche Glas 0.75 L,rewe,0.296
5784,Erlenhof Mischsalat einfach groß,1.99,100 Gramm,Beutel 400 Gramm,rewe,0.5
5785,Alpia Summerfresh Erdbeer Schokolade,0.33,100 Gramm,Tafel 100 Gramm,rewe,0.33
5786,Müllers Mühle Erbsen Eintopf mit Bauchspeck und Bockwurst in Scheiben,1.79,100 Gramm,Dose 1175 Gramm,rewe,0.152
5787,Kühlmann Omas Krautsalat mit Eiern und Gurke,2.79,100 Gramm,Eimer 750 Gramm,rewe,0.372
5788,"Elisabethenquelle Mineralwasser Frucht 6 x 1,5 L",6.99,100 ml,Pack 9 L,rewe,0.078
5789,Deutsche Zuchini,0.69,100 Gramm, 1000 Gramm,rewe,0.06899999999999999
5790,Seeberger Mango,2.29,100 Gramm,Beutel 100 Gramm,rewe,2.29
5791,Barilla Gemelli,1.49,100 Gramm,Packung 250 Gramm,rewe,0.596
5792,Barilla La Tagliatelle Collezione,1.99,100 Gramm,Packung 500 Gramm,rewe,0.398
5793,Barilla La Collezione Fettuccine,1.79,100 Gramm,Packung 500 Gramm,rewe,0.358
5794,Bamboo Garden  Garlic-Soja-Sauce,3.49,100 ml,Flasche Glas 200 ML,rewe,1.75
5795,Kattus Chili Bohnen Braune Bohnen in pikanter Sauce,1.79,100 Gramm,Dose 400 Gramm,rewe,0.44800000000000006
5796,BIO Gut & Gerne Pizza TEig,2.49,100 Gramm,Packung 400 Gramm,rewe,0.62
5797,Seitenbacher Natur-Sauerteig,1.39,100 Gramm,Beutel 150 Gramm,rewe,0.93
5798,Dallmayr Prodomo ganze Bohnen,5.29,100 Gramm,Packung 500 Gramm,rewe,1.058
5799,Followfish Bio Weißer Thunfisch Wild,5.59,100 Gramm,Packung 200 Gramm,rewe,2.8
5800,Reuter Thunfischcreme,3.99,100 Gramm,Becher 280 Gramm,rewe,1.43
5801,Merl Thunfischsalat,1.99,100 Gramm,Becher 200 Gramm,rewe,1.0
5802,Brise Air Infusions Rose & Cotton,1.99,100 ml,Spraydose 300 ML,rewe,0.66
5803,Buitoni Eliche Tricolori,1.29,100 Gramm,Packung 500 Gramm,rewe,0.258
5804,Canderel Süsse Tabletten Süßstoff,3.85,Preis pro 100 Stück,Packung 300 Stück,rewe,1.28
5805,Cera fix Spezialreiniger Glas,3.19,100 ml,Flasche Kunststoff 200 ML,rewe,1.6
